N,"/**     * Gou Zao Han Shu Shi Li Hua Bu Fen Dui Xiang ,Huo Qu Wen Jian Zi Yuan Dui Xiang      *     * @param fileName     */",
N,/**     * Gen Ju Chuan Ru De keyHuo Qu Dui Xiang De Zhi  2016Nian 12Yue 17Ri  Shang Wu 10:19:55 getValue     *     * @param key propertiesWen Jian Dui Ying De key     * @return String Jie Xi Hou De Dui Ying keyDe Zhi      */,
N,/**     * Huo Qu propertiesWen Jian Nei De Suo You keyZhi <br>     * 2016Nian 12Yue 17Ri  Shang Wu 10:21:20 getKeys     *     * @return     */,
N,/**     * Ce Shi Chuang Jian Lu Jing      * @throws InterruptedException     */,
N,/**     * Ce Shi Chuang Jian Lu Jing      * @throws InterruptedException     */,
N,/**     * laver en tom linkedlist og gemmer informationen fra Orderline i vores OrderLineList     * @return OrderLineList     */,
N,/**     * laver en tom linkedlist og gemmer informationen fra Orderline i vores OrderLineList     * @return OrderLineList     */,
N,/**     * laver en ProductContainer hvis der ikke er en og returnerer      * den nye eller den ekstisterende      */,
N,/**     * finder et produkt ved hjaelp af barcode or returnerer den     * @param int barcode      * @return Product      */,
N,/**     * tjekker om varen er unik og returnerer en boolean      * @param int barcode     * @return boolean      */,
N,/**     * fjerner et uniqueItem fra et produkt og returnerer det     * @param barcoden pa et produkt og og et serienummer pa et item       * @return et item objekt     */,
N,/**     * traekker amount fra et massProduct og returnerer massProduktet      * @param barcoden pa et produkt og maengden af det onskede produkt      * @return et massproduct objekt      */,
N,/**     * henter prisen fra et item baseret pa barcode      * @param et produkt barcode     * @return price fra et produkt      */,
N,/**     * Constructor til objekter af class SimpleLine     */,
N,/**     * laver en SupplierContainer hvis der ikke er en og returnerer      * den nye eller den ekstisterende      */,
N,/**     * tilfojer en supplier til suppliers hashmap     * @param Supplier supplier     */,
N,/**     * constructor til objekter af class UniqueLine     */,
N,/**     * constructor til objekter af class UniqueProduct     */,
N,/**     * Tager et item objekt og tilfojer det til vores UniqueProduct hashmap     */,
N,/**     * Xin Xi Bao Cun Dao Huan Cun Zhong      * @param entity     */,
N,/**     * Create the test case     *     * @param testName name of the test case     */,
N,/**     * @return the suite of tests being tested     */,
N,/**     * Huo Qu Ye Mian Nei Rong      * @param loadUrl     * @return     */,
N,/**     * Huo Qu Chao Lian Jie Xin Xi      * @param str     * @return     */,
N,/**     * Gou Zao Han Shu (Zhi Jie  new Diao Yong Ci Gou Zao Han Shu )     *     * @param context     */,
N,/**     * Gou Zao Han Shu  (Jia Zai Bu Ju Wen Jian De Shi Hou Diao Yong  XML)     *     * @param context     * @param attrs     */,
N,/**     * Gou Zao Han Shu  (Ding Yi Zhu Ti Wen Jian Shi Xu Yao )     *     * @param context     * @param attrs     * @param defStyleAttr     */,
N,/**     * Gou Zao Han Shu      *     * @param context     */,
N,/**     * Gou Zao Han Shu      */,
N,/**     * Shuang Zhong Jian Ce Ji Zhi (Lan Yi Mo Shi )     *     * @return     */,
N,/**     * Jing Tai Nei Bu Lei Shi Xian Fan Hui Dan Li      *     * @return     */,
N,/**     * Tian Jia Qing Qiu Dao Dui Lie      *     * @param request     * @param <T>     */,
N,/**     * Huo Qu Dui Lie      *     * @return     */,
N,/**     * Qu Xiao Qing Qiu      *     * @param tag     */,
N,/**     * Tian Jia Yi Tiao Li Shi Ji Lu      * @param item     */,
N,/**     * Chu Shi Hua Shi Tu      */,
N,/**     * Li Yong Guan Jian Zi Sou Suo Wang Luo Shu Ju      * @param keyword     */,
N,/**     * She Zhi Shi Fou      * @param isHide     */,
N,/** * este metodo configura o caminho para abrir o arquivo Excel  * @param Path * @param SheetName - nome da pasta * @throws Exception */,
N,"/** * Este metodo le os dados de teste de uma celula do Excel passando como parametro * linha x coluna, retorna o conteudo da celula como um String * @param RowNum - linha * @param ColNum - coluna * @return - conteudo da celula * @throws Exception */",
N,/** * Este metodo escreve na celula do Excel passando linha X coluna * @param Result * @param RowNum * @param ColNum * @throws Exception */,
N,/** * este metodo configura o caminho para abrir o arquivo Excel  * @param Path * @param SheetName - nome da pasta * @throws Exception */,
N,/**     * This function is run when the robot is first started up and should be     * used for any initialization code.     */,
N,"/**     * Cha Zhao Yi Ge Yong Hu Dui Xiang ,Gen Ju Yong Hu Ming      * @param username Yong Hu Ming      * @return Cha Zhao Dao De Yong Hu Dui Xiang      */",
N,"/**     * Cha Zhao Yi Ge Yong Hu Dui Xiang ,Gen Ju Yong Hu Ming      * @param username Yong Hu Ming      * @return Cha Zhao Dao De Yong Hu Dui Xiang      */",
N,"/**     * Cha Zhao Yi Ge Yong Hu Dui Xiang ,Gen Ju Yong Hu Ming      * @param username Yong Hu Ming      * @return Cha Zhao Dao De Yong Hu Dui Xiang      */",
N,/**     * Tu Pian Shang Chuan      * @param request     * @param pictureFile     * @return     * @throws IOException     */,
N,/**     * Yan Zheng Wen Jian Shi Fou Cun Zai      * @param strFolder     * @return     */,
N,/**     * Huo Qu Mu Lu Xia De Suo You Wen Jian      * @param path     * @return     */,
N,/**     * Shang Chuan Wen Jian Shi Gen Ju Wen Jian Liu Sheng Cheng Ha Xi Ma Yong Zuo Quan Ju Wei Yi Wen Jian Ming      * @param in     * @return     */,
N,/**     * Fa Song You Jian De Fang Fa      *     * @param to   You Jian De Jie Shou Fang      * @param code You Jian De Ji Huo Ma      */,
N,/**     * Fa Song Zhao Hui Mi Ma You Jian De Fang Fa      *     * @param to   You Jian De Jie Shou Fang      * @param code You Jian De Yan Zheng Ma      */,
N,/**     * Chuang Jian Yi Feng Zhi Bao Han Wen Ben De Jian Dan You Jian      *     * @param session     He Fu Wu Qi Jiao Hu De Hui Hua      * @param sendMail    Fa Jian Ren You Xiang      * @param receiveMail Shou Jian Ren You Xiang      * @return     * @throws Exception     */,
N,/** * She Zhi Mei Ye Ji Lu Shu Liang   * @param rowsPerPage the rowsPerPage to set */,
N,/** * Bao Cun Yi Ge Shi Ti Dui Xiang  * @return Cha Ru Ji Lu De id(id=-1Biao Shi Cha Ru Shi Bai ) */,
N,/** * Bao Cun Yi Xi Lie Shi Ti Dui Xiang  * @param list Han You Xu Yao Bao Cun De Shi Ti Dui Xiang De Ji He  * @return result */,
N,"/** * Cha Xun Zi Ding Yi Ji He ,Gen Ju hql(Yong Yu Duo Biao Cha Xun ) * @return list Zi Ding Yi Yuan Zu De Jie Guo Ji (list=nullShuo Ming Chu Cuo ) */",
N,"/** * Cha Xun Shi Ti Ji He ,Gen Ju hql(Yong Yu Dan Biao Cha Xun ) * @return list Bao Han Shi Ti Dui Xiang De Jie Guo Ji (list=nullShuo Ming Chu Cuo ) */",
N,"/** * Cha Xun Yi Tiao Ji Lu ,Gen Ju id * @param entityName Shi Ti Lei De Ming Zi  * @return obj Cha Xun De Jie Guo Shi Ti Dui Xiang (obj=nullBiao Shi Chu Cuo ) */",
N,"/** * Shan Chu Yi Tiao Ji Lu ,Gen Ju id * @param entityName Shi Ti Lei De Ming Zi  * @param id Xu Yao Shan Chu De Ji Lu De id */",
N,"/** * Xiu Gai Ji Lu ,Gen Ju hql * @param hql  * @return result */",
N,"/** * Chuang Jian Yi Ge Xiang Mu  * Zhu Yi :ProjectEntitySuo You Zi Duan (Chu Liao state, id),Du Bu Neng Wei Kong ! * @param entity * @return */",
N,/** * Huo Qu Suo You Xiang Mu (Suo You Xiang Qing ) * @param project_id (project_id=0Biao Shi Huo Qu Suo You Xiang Mu ) * @return Fan Hui nullBiao Shi Fa Sheng Cuo Wu  */,
N,"/** * Xiu Gai Yi Ge Xiang Mu  * Zhu Yi :ProjectEntitySuo You Zi Duan (Chu Liao state),Du Bu Neng Wei Kong ! * @param entity * @return */",
N,/** * Shan Chu Yi Ge Xiang Mu  * @param project_id * @return */,
N,/** * Huo Qu Suo You /Zhi Ding Yong Hu Chu Ban Wu Lie Biao (user_id=0Biao Shi Huo Qu Quan Bu ) * @param user_id * @return */,
N,/** * Xiu Gai Zhi Ding De Chu Ban Wu  * Zhu :PublicationEntityDui Xiang Zhong Suo You Yuan Su Du Bu De Wei Kong !(Chu Liao state) * @param entity Han You Xiu Gai De Xin Xi He Yuan Ben De Xin Xi  * @return */,
N,/** * Shan Chu Zhi Ding De Chu Ban Wu  * @param publication_id * @return */,
